Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-03-31,105.13,110.955,103.65,108.38,299212653,NVDA,112.78600000000002,115.452,114.9665,,,114.58071819903257,117.15694946956319,119.14967608873236,115.03576190476191,36.41374113131601,29.989431256798454,24.58419958419954,29.460369692157784,-75.41580041580046,-9.328202124989547,-4.979835174469583,45.28660396266481,-3.6314630413539533,-3.31214489413907,-0.3193181472148834,29.888379955681557,14.641418044079089,34.50875098534397,122.10238799999999,,,-141.30648625738118,6.703500000000005,123.75998230225113,106.17301769774886,114.9665,15.297468918773966,0.12548966532212988,5.588431366882891,5.814444744460003,119.79576999999999,110.18236999999999,114.98907,122.89,103.65,113.27000000000001,-729271663,0.016679917945649173,-329848631.72522104,288207869.85,1.038183492892569,-72418667.88271171,1228.181763358917,1.0704775687409551,1.0309141063445257,-0.011762560408498324,0.025534087714708126,0.03727193932311007,0.6475017111567413,-4.540000000000006,-4.139691802680775,122.89,103.65,-5.7290602044943535,0.8534576954058147,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-01,108.515,110.2,106.47,110.15,222614034,NVDA,110.678,114.924,114.6745,,,113.89739892544333,116.60324037812525,118.68719375279143,114.57704761904763,39.29773084080441,36.84077126908188,33.78378378378379,28.469975324279954,-66.21621621621621,-4.574200814346358,-5.034916803172678,43.57603670968202,-3.72028947323048,-3.3937738099573522,-0.32651566327312764,30.640759823213067,13.928804134611305,32.82917214424526,120.99524471999999,,,-100.3182585976522,4.855500000000006,123.69749833758179,105.6515016624182,114.6745,15.736712761044167,0.24927957255877234,5.455686269248399,5.710222507237003,119.21243666666666,110.14603666666667,114.67923666666668,122.89,103.65,113.27000000000001,-506657629,0.03614464097506975,-113202802.39010006,279430406.3,0.7966707594484144,-68783063.15693203,1248.2397235097314,1.0350333427256504,1.0150670414228449,0.016331426462447007,0.025074024490216725,0.03747147730774109,0.9865951742627354,0.13500000000000512,0.124561727255956,122.89,103.65,-3.945515349968815,0.9197517013380229,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-02,107.29,111.98,106.79,110.42,220601243,NVDA,110.00999999999999,114.21400000000001,114.3305,,,113.36130564355508,116.11702927172361,118.26746221684385,114.17185714285715,39.746669157452374,37.92192498155231,35.18711018711017,31.185031185031164,-64.81288981288984,-6.041524846834577,-5.865302642796245,42.133138147922644,-3.725947908766429,-3.4602086297191677,-0.26573927904726125,30.830084870048378,15.313291856462458,30.597644084260978,119.9545300368,,,-76.76916228785507,1.0995000000000061,123.45095278481304,105.21004721518696,114.3305,15.954540187986652,0.2856191960934448,5.436708678587799,5.684211381875153,118.93523,109.72664,114.330935,122.89,103.65,113.27000000000001,-286056386,0.027739856266989785,-25217335.528828636,276243574.15,0.7985751113986592,-68242324.74921528,1251.2994123462963,1.048600056185036,1.0291732687109703,0.002451202905129346,0.02397861665883281,0.03749742444011013,0.6994219653179186,-2.8599999999999994,-2.5964593735814794,122.89,103.65,-3.420347151460021,0.8754611126942662,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-03,103.51,105.63,101.6,101.8,338769412,NVDA,108.08399999999999,112.54100000000001,113.89200000000001,,,111.5795248576923,114.99633813943066,117.44094741341132,112.97847619047619,31.68886634157917,23.157166744599337,0.9394081728511169,23.30343404791503,-99.06059182714888,-14.114570151016622,-7.931627023604953,33.78060093008635,-4.37555553878731,-3.6432780115327965,-0.7322775272545137,31.66114898434344,13.619050905258124,33.722729770134215,118.976258234592,,,-161.29297415944467,3.627999999999986,124.42708158487652,103.3569184151235,113.89200000000001,18.500125706593103,-0.07389209103793358,5.678372344402956,5.841000812781396,118.42839666666666,109.32980666666667,113.87910166666666,122.89,101.6,112.245,-624825798,0.022638031181474446,-330361991.9953294,277122951.7,1.2224516588100416,-94688551.26107907,1251.2994123462963,1.0396653543307086,0.9834798570186455,-0.07806556783191454,0.03234020486633118,0.03957096747867876,0.049627791563276125,-6.909999999999997,-6.257924289078062,122.89,101.6,-10.617075826221344,0.9462008707379108,0,0,0,1,0,1,0,0,1,0,0,3,-3
2025-04-04,98.91,100.13,92.11,94.31,532273810,NVDA,105.01200000000001,110.202,112.973,,,108.9187345310863,113.38385475125718,116.29259040613273,111.11352380952383,26.63593812832505,16.603796458388814,7.306542676851554,14.477687012270948,-92.69345732314844,-19.872557349192864,-16.310231608838404,32.19098790822032,-5.432136382378729,-4.001049685701983,-1.4310866966767462,33.30858548591244,12.042643968631882,41.15542617074438,117.58615757582463,,,-218.71208392102704,5.557000000000002,126.53809063736783,99.40790936263217,112.973,24.014748014778455,-0.1879054662778635,5.964917176945603,6.033450772142326,117.74706333333333,108.43847333333335,113.09276833333334,122.89,92.11,107.5,-1157099608,-0.06372371388330633,-570615257.855678,286648868.8,1.8568843903981245,-133850936.69231679,1251.2994123462963,1.087069807838454,0.9534930745121829,-0.0735756385068762,0.037100700401324974,0.04089292240600163,0.2743142144638409,-2.8900000000000006,-2.8388998035363464,122.89,92.11,-16.51987643065157,1.1257474405913301,1,0,0,1,0,1,1,0,1,1,1,3,-2
2025-04-07,87.46,101.75,86.62,97.64,611041347,NVDA,102.864,107.825,112.506,,,107.18136757092857,112.16137123081072,115.37612446974579,109.6532380952381,31.839673319589835,27.278403465049564,30.955056179775273,13.067002343159315,-69.04494382022473,-19.578288444114982,-8.73060385118714,30.522952137293174,-5.932396172857722,-4.387318983133131,-1.5450771897245907,35.21735725737035,10.080603876066622,40.36200069927918,115.03854181824217,,,-188.34110945453895,5.194000000000003,127.438390833353,97.573609166647,112.506,26.545056856261883,0.0022230476718003806,6.619565950020916,6.488278233535209,117.54606333333334,107.36347333333333,112.45476833333332,122.89,86.62,104.755,-546058261,0.017224762546038348,-291547464.876828,299145558.05,2.042622163548452,-112275624.57790683,1251.2994123462963,1.1746709766797505,1.116396066773382,0.0353090870533348,0.03771393179186624,0.04155923502060438,0.728354263053536,-6.8500000000000085,-7.26328067013043,122.89,86.62,-13.213517501288822,1.2871993544214353,0,0,0,1,0,1,0,0,0,1,0,2,-2
2025-04-08,103.805,105.85,94.46,96.3,476243392,NVDA,100.09400000000001,105.386,111.88300000000001,,,105.50553416040665,110.9341491220149,114.4480532299825,108.10980952380953,30.890168136130768,25.732121930627756,27.19101123595504,21.817536697527288,-72.80898876404495,-20.208799403430277,-11.456417800662015,32.736222000170045,-6.363626536647729,-4.7825804938360506,-1.5810460428116784,36.00515253152923,13.10432874198243,35.65278129259048,111.62831680005311,,24.123779384966795,-132.01347423144918,9.526999999999987,128.3494557206463,95.41654427935373,111.88300000000001,29.43513441835896,0.026825922215263257,6.960311239305136,6.733364321858448,117.25633,106.68134,111.96883499999998,122.89,86.62,104.755,-1022301653,-0.039931001490358414,-613921174.4747207,305214443.05,1.5603566700216154,-118811533.48081551,1234.1267247946366,1.1205801397416897,0.9277009777949038,-0.013723883654240154,0.037449956096808484,0.04141200076727366,0.16154521510096606,6.165000000000006,6.314010651372396,122.89,86.62,-13.927942582876765,1.4278021591809464,0,0,0,1,0,1,0,0,0,1,0,2,-2
2025-04-09,98.89,115.1,97.5301,114.33,612918336,NVDA,100.876,105.44300000000001,111.8125,,,106.86436338263152,111.19602846568706,114.44236351415363,108.34285714285713,51.742987479137554,60.7013042003414,77.83707865168539,45.32771535580523,-22.16292134831461,0.501054852320669,-1.2182477967858965,37.72307439810889,-5.19067452495446,-4.864199300059733,-0.32647522489472713,34.92879824962974,19.304832168937917,29.52871835208064,86.62,,24.562578800948266,-26.871699480525635,8.877499999999998,128.2242809819655,95.4007190180345,111.8125,29.355896669809738,0.5766979526099701,7.806003293640482,7.336696105765526,117.63382666666666,105.68984666666668,111.66183666666669,122.89,86.62,104.755,-409383317,0.025317534293085572,-54725070.10039854,319667487.15,1.917362136088603,-4056418.2359556407,1234.1267247946366,1.1801484874925792,1.1561330771564364,0.18722741433021817,0.07378566367396086,0.05419128959818043,0.956175049374214,2.5900000000000034,2.689511941848394,122.89,86.62,2.2515371716042467,1.6087005406298793,0,0,0,1,1,0,0,0,0,1,1,1,0
2025-04-10,109.37,110.86,99.15,107.57,437812353,NVDA,102.03,105.05699999999999,111.41199999999999,,,106.97300533657268,110.91724685042281,114.11408984347112,107.93880952380952,46.12365980715865,50.33443898086899,58.84831460674156,54.62546816479399,-41.15168539325845,-3.464058153100613,-6.930264751687147,36.62096860229936,-4.751801301833467,-4.84171970041448,0.08991839858101258,33.92932641643737,16.796105080662947,25.691363281410656,87.1896,,24.967325915642974,-52.63676901385596,2.348000000000013,127.82741665630222,94.99658334369776,111.41199999999999,29.46795077065707,0.3829758610322884,8.332717344094734,7.728861300477249,117.52832666666669,104.81034666666667,111.16933666666667,122.89,86.62,104.755,-847195670,0.05863935791021518,137074876.1754335,326606448.25,1.340489005486131,-29942987.87017242,1161.1564050219456,1.118103883005547,0.9835421047819328,-0.05912708825330193,0.07611529319432987,0.05305033417769759,0.7190435525192137,-4.959999999999994,-4.338318901425692,122.89,86.62,-3.448461566079057,1.6351723931402815,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-11,108.5,111.5499,107.48,110.93,313417265,NVDA,105.354,105.18299999999999,110.875,,,107.58216503908986,110.91822460978729,113.96328435453894,107.89290476190477,49.08350258540276,54.80984678556345,70.11825785982117,68.93455037274937,-29.881742140178826,1.1489012492021566,-8.827155420399437,37.444679359036066,-4.08576898968073,-4.6905295582677295,0.6047605685869994,32.873836288052026,16.801716831385026,24.76223871089472,87.74780799999999,-0.49114762398385065,25.174449964442875,-6.960717081584139,0.5550000000000068,126.60120678994159,95.14879321005841,110.875,28.367453059646603,0.5017486734320187,8.02823039094511,7.545913235453385,117.01632,104.26435000000001,110.64033500000001,122.89,86.62,104.755,-533778405,0.053996365541803405,355016889.90464234,328397638.75,0.9543834303832978,-20153250.857994266,1197.4256763882536,1.0378665798288054,1.0223963133640555,0.031235474574695665,0.07655627550227283,0.05284097181339423,0.8476866753482915,0.9300000000000068,0.8645533141210437,122.89,86.62,0.049605411499442455,1.4929660897264903,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-14,114.11,114.29,109.07,110.71,264705049,NVDA,107.96799999999999,105.41599999999998,110.43400000000001,,,108.06363210735303,110.90230173470194,113.81044675464962,107.87719047619049,48.89409600472664,54.4351440712843,74.76722532588452,67.91126593081573,-25.232774674115486,2.1498431444916024,-7.3789006943863535,42.3015828633509,-3.534937189678658,-4.459411084549916,0.9244738948712579,31.388677558878182,18.499736196942415,23.58414876813332,88.29485183999999,-0.4809648776326697,25.271066767023587,13.262561328200889,-0.76400000000001,125.6510725174064,95.21692748259362,110.43400000000001,27.55867308511218,0.509068761408749,7.827642505877603,7.429617573680716,116.59465333333333,103.80668333333332,110.20066833333333,122.22,86.62,104.42,-798483454,0.05383072951626783,256639917.6709255,328857817.15,0.8049224777261769,-20678222.558886763,1195.0509026678403,1.0478591730081601,0.970204188940496,-0.001983232669251045,0.0764001047626968,0.050387631278489706,0.3141762452107273,3.1799999999999926,2.866672676462627,122.22,86.62,0.24992303095059676,1.2802471373455688,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-15,110.97,113.615,110.5,112.2,228966900,NVDA,111.148,105.62100000000001,110.2725,,,108.70028920110575,111.0012991803467,113.73537167446746,108.04538095238095,50.293117272407535,56.77032532450853,89.81741573033712,78.23429963868092,-10.182584269662895,1.8610985020426665,-2.798232695139915,47.85594200407048,-2.9442292302504995,-4.156374713690033,1.2121454834395333,30.0096015960739,17.950894782061784,22.884465408281034,88.83095480319999,-0.4601341959916412,25.226330796095674,25.187362595224116,-1.8924999999999983,125.34189663689308,95.2031033631069,110.2725,27.331196149344738,0.5639541199440288,7.491025184029203,7.213886694996679,116.31515333333334,103.66368333333332,109.98941833333333,122.22,86.62,104.42,-569516554,0.08539495590748121,277588735.1669135,325321814.95,0.7038166193533343,-17596651.960024875,1211.1345974106375,1.0281900452488688,1.0110840767775076,0.013458585493631992,0.076356512071066,0.05035192408080306,0.5457463884430195,0.2600000000000051,0.2348478005600263,122.22,86.62,1.7479425967489712,1.1421428368002533,0,0,1,0,1,0,0,0,0,0,2,0,2
2025-04-16,104.55,106.79,100.45,104.49,397016870,NVDA,109.17999999999999,105.02799999999999,109.62100000000001,,,108.05230023509513,110.50566878017703,113.30754184678665,107.49466666666667,43.63646865919953,43.35633339905437,62.745786516853926,75.77680919102518,-37.25421348314608,-5.370403912334728,-11.087474472430225,46.55794523075294,-3.0629141141144913,-3.937682593774925,0.8747684796604336,29.99474779327054,16.020199406796763,29.62246607409491,89.35633570713598,-0.44509989530010596,25.241684809845793,-64.60460478307854,0.5289999999999964,124.50626506314232,94.7357349368577,109.62100000000001,27.157688879215318,0.32764834961840955,7.79523767088426,7.440692360246845,115.69532000000001,102.88635,109.29083500000002,122.22,86.62,104.42,-966533424,0.10962806176651294,386549201.0659659,331501347.2,1.1976327497712203,-44878292.49211048,1211.1345974106375,1.0631159780985566,0.9994261119081779,-0.06871657754010707,0.07978951950937659,0.0518339527125887,0.6372239747634053,-7.650000000000006,-6.818181818181824,122.22,86.62,-4.680672498882526,0.9905953329410783,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-17,104.45,104.47,100.05,101.49,292517465,NVDA,107.96399999999998,104.997,108.769,,,107.04238303599764,109.82080964585082,112.76451816329859,106.72028571428571,41.34346118962352,39.15630674982536,52.21207865168538,68.25842696629213,-47.787921348314626,-0.30451866404715355,-14.376107314603903,46.18005805673438,-3.3603120816533476,-3.8222084913506094,0.46189640969726176,30.023901358750425,15.348428254239014,28.7580869575068,89.87120899299326,-0.4389300130918943,25.25327999085668,-77.5504263493762,1.6509999999999962,123.4664853631499,94.07151463685011,108.769,27.0251365060815,0.2523726059203909,7.55557783724967,7.290657742234503,114.90998666666667,102.03201666666666,108.47100166666667,122.22,86.62,104.42,-1259050889,0.08974044179918159,284631351.26958543,333685733.0,0.8766256272634827,-53276726.744192034,1176.3618555958044,1.0441779110444778,0.9716610818573479,-0.028710881424059753,0.07605539328401657,0.051047693792416894,0.32579185520361925,-0.03999999999999204,-0.03828117523207201,122.22,86.62,-6.692164127646673,0.8970257946269462,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-21,98.77,99.44,95.04,96.91,288501136,NVDA,105.16,105.25699999999999,107.72949999999999,,,105.48312042984249,108.84191238006508,112.04086657406937,105.59085714285715,38.055670531262976,33.39442340917253,36.13061797752807,50.362827715355785,-63.869382022471925,2.75686565581592,-17.663551401869164,46.53758324110011,-3.920378157854401,-3.8418424246513676,-0.07853573320303342,30.56581275588262,14.40353254088926,31.769524436351965,90.3757848131334,-0.4460973270519768,25.267926851596346,-118.57089110879298,-5.92949999999999,122.69173442537928,92.7672655746207,107.72949999999999,27.777413661771927,0.13843969782856427,7.476607991731835,7.248624855122777,114.00615333333334,100.94518333333333,107.47566833333333,122.22,86.62,104.42,-1547552025,0.05216349889332474,241356180.86958465,334785863.4,0.8617482622176932,-66296090.256656304,1123.2754697584926,1.0462962962962963,0.9811683709628429,-0.045127598778204714,0.07339412848370183,0.05149147210748909,0.4249999999999986,-2.719999999999999,-2.6800670016750407,122.22,86.62,-10.043210077091226,0.8791932879445471,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-22,98.78,99.811,97.28,98.89,241004784,NVDA,102.796,105.38199999999999,106.60350000000001,116.7922,,104.468555017842,108.08867371143502,111.44445189302692,104.74900000000001,40.267209147935894,37.99621989540423,43.08286516853933,43.80852059925092,-56.91713483146067,1.2802130274477674,-18.548719215880073,46.49074057146951,-4.156550973591919,-3.904784134439478,-0.25176683915244125,30.988500206499445,14.356773994081884,30.84962046610022,90.87026911687073,-0.4578874590966871,25.20836179528105,-90.14679599821619,-12.293500000000009,120.63892272252625,92.56807727747378,106.60350000000001,26.33201109255556,0.225213121382508,7.149778849465276,7.031243612366639,112.87222,99.84615,106.359185,121.29,86.62,103.95500000000001,-1306547241,0.046946748740858475,306963567.7427565,335413475.9,0.7185304148955931,-61372042.45642927,1146.2254793562824,1.0260176809210526,1.0011135857461024,0.020431328036322416,0.07285995775451581,0.05089198735705731,0.6361122086131946,1.8700000000000045,1.9296254256526721,121.29,86.62,-7.235691135844517,0.8634162065877807,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-23,104.52,104.8,102.02,102.71,247525971,NVDA,100.898,106.023,105.70450000000001,116.175,,104.1979541104859,107.68222946364158,111.05074510809646,104.37819047619048,44.39209876455194,46.34082467030463,56.49578651685391,45.23642322097376,-43.50421348314608,6.65628245067497,-14.897671720937943,46.622209563298156,-3.9894892084450646,-3.921725149240596,-0.06776405920446882,30.34716574438078,18.54157361557145,29.006907686874357,91.35486373453331,-0.4649724054442719,25.111874193790722,-29.874717769025533,-8.06450000000001,118.23870356464685,93.17029643535317,105.70450000000001,23.715553386368306,0.38054685786155146,7.061223217360613,6.9751814317483065,112.03655333333333,98.96948333333333,105.50301833333333,118.84,86.62,102.73,-1059021270,0.015852791523961594,182310201.05210853,339417414.55,0.729267151269095,-51810416.31404886,1146.2254793562824,1.0272495589100177,0.9826827401454267,0.03862877945191623,0.07336425983825295,0.0513176022455968,0.24820143884891993,5.6299999999999955,5.693194458489225,118.84,86.62,-2.8328973695538187,0.8641667534615896,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-24,103.475,106.54,103.11,106.43,220815041,NVDA,101.286,105.23299999999999,105.338,115.6476,,104.54140375914412,107.58774458770408,110.84367760561837,104.44728571428568,48.14731568383615,53.457308481724354,69.55758426966295,56.37874531835206,-30.442415730337046,-6.909822443803019,-6.443389592123768,52.02849652465516,-3.5163839598719306,-3.840656911366863,0.3242729514949323,29.417813669400154,19.61765442778292,27.8460797245521,91.82976645984265,-0.4613033952933452,24.99911468584001,4.827205080426174,-9.037999999999997,117.32532764213967,93.35067235786032,105.338,22.759740344680317,0.5455481001520827,6.830421558977712,6.8179223601608925,111.41438666666666,98.61731666666667,105.01585166666666,115.1,86.62,100.86,-838206229,0.0758479742717614,388962178.1978812,335636583.25,0.6578992041386775,-43812831.34160215,1187.7400230541248,1.03326544467074,1.0285576226141582,0.03621847921331911,0.04089993300614112,0.05034365630330949,0.9679300291545192,0.7650000000000006,0.7448154999513198,115.1,86.62,1.0366629326548948,0.7689056922849604,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-25,106.85,111.92,105.73,111.01,251064672,NVDA,103.19000000000001,105.577,105.31700000000001,115.245,,105.53671457025705,107.84560947526262,110.85108945762207,104.98747619047619,52.40854340328958,60.904860809750346,85.63904494382025,70.56413857677903,-14.360955056179742,3.197917635028365,-0.37691824463789075,59.84359498854898,-2.740288577544021,-3.6205832446022947,0.8802946670582736,27.60677062602814,23.999870506252908,26.032803657588584,92.2951711306458,-0.44164898240741823,24.98765779026272,67.15738764671535,9.012999999999991,117.26296517657765,93.37103482342236,105.31700000000001,22.685730084559268,0.7382812906219673,6.784677161907875,6.786526242152848,111.40305333333333,98.36598333333333,104.88451833333333,115.1,86.62,100.86,-587141557,0.12294442363687816,566208158.2689638,336344714.1,0.7464504761783024,-33008770.477560043,1187.7400230541248,1.0585453513666887,1.0389330837622837,0.04303297942309503,0.03897116918567995,0.05099958668311927,0.8529886914378034,0.4199999999999875,0.39462557549561916,115.1,86.62,5.405585043250375,0.7426378662390283,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-28,109.69,110.3699,106.02,108.73,207708479,NVDA,105.554,105.357,105.27000000000001,114.71379999999999,,106.02804863184528,107.91216289231642,110.75706977008161,105.3125238095238,50.197000744944674,55.725979713886495,69.13759689922485,74.77807537090267,-30.86240310077515,-1.9832326692508815,-0.8571168049603334,64.37978147699062,-2.282888621845018,-3.3530443200508397,1.0701556982058218,25.925087800039844,22.715705931954,24.639862632425785,92.75126770803288,-0.41506502036378734,25.030207650068977,52.849558692786246,2.299999999999983,117.15432749464631,93.38567250535371,105.27000000000001,22.578754620777616,0.6455698692904024,6.656485936057313,6.696699930045206,111.32238333333335,98.23031333333333,104.77634833333335,115.1,86.62,100.86,-794850036,0.15443171826120092,617305618.7572284,335236510.6,0.6195878802945636,-37274830.58133449,1163.345398672867,1.0410290511224298,0.9912480627222172,-0.020538690208089405,0.03836262300621338,0.050129024096190744,0.6230028276512115,-1.3200000000000074,-1.1890820646788642,115.1,86.62,3.286786358886666,0.6968924386602895,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-29,107.67,110.1999,107.44,109.02,170444263,NVDA,107.58000000000001,105.18800000000002,105.30199999999999,114.11720000000001,,106.4883959182591,107.99543322526041,110.68046368035287,105.66966666666666,50.48321647084428,56.277672366128904,69.69092721834497,74.82252302046335,-30.309072781655043,-1.5265107036401389,0.5905148551393251,62.086181010626674,-1.8753771053076775,-3.0575108771022075,1.18213377179453,24.363525175907853,22.014104769582982,23.878831638480133,93.19824235387223,-0.3835648000667104,25.05220415436719,58.77790343434864,5.628000000000014,117.22304122969155,93.38095877030844,105.30199999999999,22.641623577313926,0.6559427540079149,6.378158369196077,6.499859933542945,111.15637666666666,98.51881666666667,104.83759666666667,115.1,86.62,100.86,-624405773,0.1477903027216347,642014756.6340714,328798091.1,0.5183858045823064,-36820228.94176859,1166.4482237038164,1.0256878257632167,1.0125383115073836,0.0026671571783316583,0.038382015300528614,0.0500562175811919,0.5724845103083435,-1.0600000000000023,-0.974891934148811,115.1,86.62,3.530797135856872,0.6676184903191489,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-04-30,104.47,108.92,104.08,108.92,235044611,NVDA,108.822,104.85999999999999,105.2405,113.5076,,106.86252122667155,108.06485236797083,110.60320332371352,106.0142380952381,50.37570721991048,55.9969600403124,72.10389610389608,70.31080674048862,-27.89610389610392,-2.923351158645277,-1.116659101225605,51.876893046440195,-1.5427070897264912,-2.7545501196270643,1.2118430299005731,23.469128840420346,20.777111011816956,26.358952574924338,93.63627750679478,-0.34946910265380854,25.144215052869463,37.6300569748767,5.4694999999999965,117.07322829908664,93.40777170091336,105.2405,22.487024100202184,0.6554797806134035,6.275432771396358,6.421866936865797,111.13020999999999,98.38165000000001,104.75593,115.1,86.62,100.86,-859450384,0.1503040666148658,877059367.6340714,329419619.95,0.7135112688056515,-37035826.640356004,1166.4482237038164,1.0465026902382784,1.042595960562841,-0.0009172628875435684,0.03805371131186143,0.049680781541936635,1.0,-4.549999999999997,-4.173546138323241,115.1,86.62,3.4962775737477534,0.6587810805954395,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-05-01,113.08,114.94,111.3,111.61,236121507,NVDA,109.85799999999999,105.572,105.3,112.9552,,107.59295605666657,108.33076403203812,110.64718255997799,106.62085714285715,53.25928164135366,61.95284870487344,83.26633165829146,75.02038499351083,-16.73366834170854,6.814049191310177,1.0777033146169153,61.528416731494104,-1.0499005864679845,-2.4136202129952484,1.363719626527264,22.027640091383066,26.21801473825095,24.54866106546935,94.0655519566589,-0.30959926926423825,25.11008002023331,110.6563212142841,6.900000000000006,117.24771777370078,93.35228222629921,105.3,22.692721317570346,0.7640671682875503,6.257187573439475,6.401773590022506,111.19704333333331,98.60348333333334,104.90026333333333,115.1,86.62,100.86,-623328877,0.10696290678790814,681156359.0791266,330195633.15,0.7150957895701051,-31204327.798729148,1166.4482237038164,1.0327044025157233,0.9870003537318712,0.024697025339698753,0.030692806260327436,0.04978168884450957,0.08516483516483578,4.159999999999997,3.8193169298567726,115.1,86.62,5.992402659069327,0.6665039882584529,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-05-02,114.18,115.4,113.37,114.5,190194778,NVDA,110.556,106.873,105.93500000000002,112.443,,108.65564403834625,108.79306986579029,110.81473425160056,107.49704761904762,56.20373166952263,67.47136230958526,95.57956777996068,83.64993184738273,-4.420432220039321,12.818996945511879,12.475442043222007,60.203355349756535,-0.4212926356361919,-2.015154697523437,1.5938620618872452,20.76517033593018,25.59153103978303,23.45644163635017,94.48624091752572,-0.261747020229203,25.01759240014622,121.12237081398065,-1.4450000000000216,118.40949638262026,93.46050361737977,105.93500000000002,23.551227417983185,0.8433004322295904,6.0809598896223696,6.271184910521381,111.66770999999999,99.27415,105.47093,115.4,86.62,101.01,-433134099,0.16003306232344536,702705521.1185344,322766901.45,0.5892635742561205,-26279474.215537656,1196.6519273728788,1.0179059715974244,1.002802592397968,0.02589373712032983,0.0283975951702244,0.04999124727997615,0.5566502463054162,2.5700000000000074,2.3026610518770787,115.4,86.62,8.085146552131008,0.6441265404414657,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-05-05,112.905,114.665,112.66,113.82,133163241,NVDA,111.574,108.564,106.9105,112.0308,,109.45020199217349,109.1694494969167,110.94487153487962,108.248,55.32066808693987,64.88778889340021,92.23968565815318,90.36186169880176,-7.76031434184682,17.44917965122278,20.68709574806488,54.325239278510736,0.021762512572607307,-1.6077712555042283,1.6295337680768356,19.45891980261432,24.95887601457998,23.751985095439352,95.32279128082469,-0.21119369936602675,24.8826541440725,103.76424494320221,-5.420500000000004,118.62430292646266,95.19669707353734,106.9105,21.91328808014678,0.7949298380456247,5.789819897506487,6.057875664995312,112.27687666666665,100.48481666666666,106.38084666666666,115.4,86.62,101.01,-566297340,0.21370427311546913,723626429.3055657,302811373.0,0.4397564057146559,-27070312.67737172,1189.5451735683937,1.0177969110598262,1.0081041583632258,-0.005938864628820983,0.02140456038926241,0.049986481444916006,0.5785536159600952,-1.5949999999999989,-1.3930131004366801,115.4,86.62,6.462882504524807,0.6373396021687733,0,0,1,0,1,0,1,0,0,0,2,0,2
2025-05-06,111.48,114.74,110.822,113.54,158525621,NVDA,112.478,110.029,107.7055,111.69599999999998,,110.07942959619305,109.49642312248804,111.05679114754611,108.87938095238096,54.93790266239559,63.71574466756003,90.86444007858546,92.89456450556644,-9.135559921414536,14.814440287187791,16.284309709135606,48.139609503972125,0.34630130376102386,-1.216956743651178,1.5632580474122018,18.241265979489324,23.7246215017862,24.897267832907072,96.12587962959171,-0.16104120372808323,24.667066066207507,89.10882115980101,-10.795500000000004,118.94323549252718,96.46776450747282,107.7055,20.867523928726346,0.7595941150189826,5.656118476256024,5.950881881745547,112.60114333333334,101.93028333333334,107.26571333333334,115.4,94.46,104.93,-724822961,0.19212149370494905,785046003.751202,280185586.7,0.5657879224520438,-27460289.604800973,1189.5451735683937,1.0353539910848026,1.0184786508790815,-0.002460024600245858,0.0221390656389296,0.04963234547463544,0.6937212863705995,-2.339999999999989,-2.0558777016341496,115.4,94.46,5.417086406915158,0.6802989184596768,0,0,1,0,1,0,1,0,0,0,2,0,2
