Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-02-28,260.73,264.81,257.89,264.65,10467126,JPM,260.246,266.806,,,,265.1325459865914,267.1129547912772,268.01183708016373,,42.15314474739536,45.76865948123322,42.00743494423784,,-57.99256505576216,-4.223364215402438,,59.68276637216214,,,,0.0,0.0,0.0,272.775917076992,,,,,,,,,,5.999671428571432,0.0,275.18360952380954,263.27569523809524,,,,,15459197,,-6936524.322811006,,,-505751.416613696,984.255652188894,1.0268331459149251,1.015034710236643,0.02161744836904056,0.017971776316554756,,0.9768786127167595,1.6800000000000068,0.6485234510712243,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,264.0,266.32,257.82,260.62,9058307,JPM,260.102,265.209,,,,264.376617281746,266.4105761305781,267.36942744258886,,36.26933882427913,36.76122027929632,27.026022304832747,,-72.97397769516725,-5.773889150005413,,55.39766934295252,,,,0.0,0.0,0.0,271.2218437108327,,,,,,,,,,6.178266326530616,0.0,274.84381333333334,262.5964266666667,,,,,6400890,,-10027005.534575688,,,-643688.2282894937,969.2677425787629,1.0329687378791406,0.9871969696969697,-0.015227659172491914,0.01818656771802478,,0.3294117647058837,-0.6499999999999773,-0.24560740600792644,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,255.28,257.23,245.95,250.25,13465630,JPM,258.672,262.239,,,,262.04208239384803,264.72004711135565,265.9493398036453,,26.153253624794857,23.10837727788453,12.536443148688075,27.189966799252886,-87.46355685131192,-10.6090373280943,,47.40213923390512,,,,0.0,9.319705128812137,36.03902189025123,269.79209621396603,,,,,,,,,,6.78481873177843,0.0,274.06753333333336,261.17560833333334,,,,,-7064740,,-13226286.42110051,,,-1179482.039585634,969.2677425787629,1.045862980280545,0.9802961454089627,-0.03978973217711612,0.019839316500818403,,0.38120567375886527,-5.340000000000003,-2.0489601718977837,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-05,251.25,253.05,247.83,251.53,7861424,JPM,257.22,259.467,,,,260.32447872569924,263.38114214259724,264.80335048503196,,28.79328851082009,27.011955683741974,16.268221574344054,18.610229009288293,-83.73177842565595,-9.926589077887197,,41.89810716832748,,,,0.0,8.796112865971436,34.01430621939316,267.4078865925694,,,,,,,,,,6.673045965222828,0.0,273.0061098039216,260.2584156862745,,,,,796684,,-9943162.98815035,,,-1139271.7589862323,974.2254357276174,1.0210628253238108,1.0011144278606965,0.005114885114885226,0.020340479599190074,,0.7088122605363965,1.0,0.3996003996003996,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-06,248.11,249.36,243.85,246.54,9983235,JPM,254.718,257.441,,,,258.0934870419069,261.7172669907024,263.40803093819926,,25.035669311711175,21.944907816693785,7.3901098901098825,12.064924871047337,-92.60989010989012,-7.593703148425794,,35.04765593717087,,,,0.0,8.07712242785249,35.46997428810443,265.2620979333125,,,,,,,,,,6.744971253421198,0.0,271.8442888888889,259.1925777777778,,,,,-9186551,,-10178702.107932607,,,-1337325.0434851,974.2254357276174,1.0225958581094936,0.9936721615412518,-0.019838587842404554,0.01691019471046017,,0.4882032667876567,-3.4199999999999875,-1.3596787659523666,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-07,245.23,246.72,239.42,242.28,20498734,JPM,250.244,255.24499999999998,,,,255.55442168127328,259.843233197648,261.85172018294327,,22.353640184117438,18.49029981427222,7.004653441097264,10.220994968517067,-92.99534655890274,-8.31062670299728,,27.77760202687503,,,,0.0,7.453477241447712,37.41685411261312,262.69264618131496,,,,,,,,,,6.784616163891114,0.0,270.70020350877195,257.94595087719296,,,,,-29685285,,-14615414.398343515,,,-1691525.6066391512,974.2254357276174,1.0304903516832344,0.9879704766953473,-0.017279143343879255,0.017176518486682335,,0.3917808219178095,-1.3100000000000023,-0.5313539385089651,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1
2025-03-10,236.21,237.51,228.7,232.22,18730564,JPM,244.564,252.333,262.46500000000003,,,251.83276919243497,257.2381523494837,259.7416998297285,256.0970952380953,17.567483578350746,12.896813276703853,6.828322017458796,7.074361782888648,-93.1716779825412,-11.142572893548627,,20.808017096277283,,,,0.0,6.454998848402953,42.97930239055848,259.4344757159309,,,-194.25160631214612,1.7749999999999773,288.1739233535751,236.75607664642496,262.46500000000003,19.590363174956714,-0.08821988739163156,7.270000723613178,7.047270000000005,269.24619333333334,256.2486533333333,262.74742333333336,280.25,228.7,254.475,-48415849,-0.0908037412007794,-18378535.656005222,10119922.05,1.8508605014403248,-2469259.9381564036,933.7734467750839,1.0385220813292524,0.9831082511324668,-0.04152220571239884,0.020127435644466975,,0.39954597048808277,-6.069999999999993,-2.5053656925870866,280.25,228.7,-11.523441220734204,1.394073722138996,1,0,0,0,0,1,0,0,1,1,1,2,-1
2025-03-11,231.745,233.32,226.69,229.14,18142995,JPM,240.342,249.507,260.37,,,248.2337743149257,254.64083588750464,257.63016232199914,252.92328571428573,16.409078978626383,11.639162924241376,4.7070124879922925,6.179995982182784,-95.2929875120077,-10.979020979020977,-15.458972845336493,15.120646739858458,,,,0.0,6.030267093794203,42.14611998662075,254.51695960138196,,,-179.5585062958156,0.9699999999999704,289.5384356796863,231.2015643203137,260.37,22.405373644956253,-0.03533895925981131,7.224286386212236,7.026406500000005,267.1205266666667,254.11898666666667,260.6197566666666,280.25,226.69,253.47,-66558844,-0.08627027922907059,-23112680.656005275,10595704.2,1.712297234571724,-2709895.6482588938,921.3885435967734,1.0292469892805152,0.9887591965306695,-0.013263284816122711,0.020100389444561374,,0.3695324283559563,-0.4749999999999943,-0.2045474119369539,280.25,226.69,-11.994469408918086,1.4197631526935228,1,0,0,0,0,1,0,0,1,1,1,2,-1
2025-03-12,234.0,234.32,227.26,227.9,16054015,JPM,235.61599999999999,246.41800000000003,258.01550000000003,,,245.02415484397935,252.2135586173959,255.63809514804555,249.83090476190478,15.952991138996737,11.1294013813458,2.846690428297534,4.794008311249541,-97.15330957170247,-11.936319023146186,-17.12425906396596,23.840870704840484,,,,0.0,6.600967221291201,39.18906550507628,249.50810687313322,,,-151.5411713088435,-0.6155000000000541,289.5865984762963,226.4444015237038,258.01550000000003,24.472249517022224,0.02305270558433512,7.212551644339933,7.028086175000004,264.9556933333334,251.9041533333333,258.4299233333333,280.25,226.69,253.47,-82612859,-0.16271555869986562,-36256052.70982957,11038586.15,1.4543542788765569,-2796772.573282895,916.4024137457653,1.0310657396814222,0.9739316239316239,-0.005411538797241766,0.0193753174394953,,0.09065155807365645,4.860000000000014,2.1209740769835097,280.25,226.69,-11.671973195408812,1.51123598378584,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-13,229.3,229.5,224.23,225.19,16467851,JPM,231.346,243.03199999999998,255.5025,,,241.90587353886608,249.8009010802999,253.6530848585081,246.70466666666664,14.973458947933096,10.01141808528547,2.2445639466916245,3.2660889543271505,-97.75543605330837,-13.070835745994986,-18.246505717916133,23.662368335601826,,,,0.0,6.248538899171114,40.166440462881944,245.40084763596923,,,-143.46784002635238,3.2875000000000227,289.06116378448337,221.94383621551665,255.5025,26.268755714314622,0.048365510100915936,7.0737979554585095,6.940181866250005,262.6220266666667,249.3634866666667,255.99275666666668,280.25,224.23,252.24,-99080710,-0.2120860047017219,-46724231.239241295,11527784.0,1.4285357012241033,-2992594.7593732867,916.4024137457653,1.0235026535253982,0.9820758831225468,-0.011891180342255447,0.01880022049848976,,0.18216318785578864,1.4000000000000057,0.6143045195261104,280.25,224.23,-11.863876087318129,1.5596086637292996,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-14,228.12,233.143,227.58,232.44,11962108,JPM,229.37800000000001,239.81099999999998,253.3085,,,240.42267091633667,248.27413904677422,252.30515094629035,244.50823809523808,27.753863857091332,31.491030839281166,19.50582086006179,8.199025078350315,-80.49417913993821,-12.170791611562434,-15.880138969310941,30.100949435028667,,,,0.0,9.406929873284158,36.9594764446035,241.1666781087754,,,-106.0093919465572,5.741500000000002,286.87383168315176,219.74316831684826,253.3085,26.501543914358777,0.18913609737282838,7.136598101497187,6.990822772937504,260.5098933333333,247.01105333333334,253.76047333333332,280.25,224.23,252.24,-87118602,-0.19179280645408028,-37785442.284360856,11705956.05,1.0218821896226067,-2607474.2700087507,945.9060218085425,1.0244441515071623,1.0189374013677013,0.03219503530352141,0.02116054217203846,,0.8736293366888361,2.930000000000007,1.3011234957147328,280.25,224.23,-8.238373366862941,1.390019450824779,1,0,0,0,0,1,0,0,0,0,1,1,0
2025-03-17,231.18,235.6695,230.455,233.93,9586025,JPM,229.71999999999997,237.142,251.17549999999997,,,239.4082221993978,247.0299340167247,251.165276244431,242.66266666666664,30.079944726712483,35.199643575826315,23.045854122119305,14.932079642957573,-76.95414587788069,-10.240963855421684,-15.42355110452293,35.53157385609536,,,,0.0,11.49064498505746,34.9870344250624,237.7793424870203,,,-85.97611908932133,13.474500000000006,283.96471071023194,218.386289289768,251.17549999999997,26.1086059032286,0.23702477695477958,6.999305379961673,6.902006634290627,258.4278,244.68585,251.55682500000003,280.25,224.23,252.24,-77532577,-0.15375215277302146,-34595002.85824137,11900825.95,0.8054924120623745,-2546025.3918036227,951.9695219483408,1.0226269770671064,1.011895492689679,0.0064102564102563875,0.021963442068667117,,0.6664109694122166,-1.259999999999991,-0.5420753742901354,280.25,224.23,-6.865916460801298,1.2135795331079522,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-18,234.32,236.17,233.52,234.97,10344866,JPM,230.88600000000002,235.61399999999998,248.92649999999998,,,238.71643089400354,245.99694342042417,250.18303926178328,241.11928571428572,31.73212830867226,37.93554749666632,25.516749821810425,22.68947493466384,-74.48325017818958,-6.105894105894107,-16.06715484908019,36.854837821141615,-10.246423714438663,,,0.0,11.700538434708317,33.994145981378956,224.23,,,-70.4846617211055,11.693500000000029,279.6157425941076,218.23725740589236,248.92649999999998,24.657272402984507,0.27261576337045784,6.688640709964409,6.689406302576094,256.1748,242.56284999999997,249.36882500000002,280.25,224.23,252.24,-67187711,-0.1807475133284563,-33619072.10352438,12022079.35,0.8604889136753202,-2500034.451607838,951.9695219483408,1.0113480644056183,1.0027739842949812,0.004445774376950373,0.019759054709338874,,0.5471698113207552,0.38999999999998636,0.16671653913563303,280.25,224.23,-5.606675062719308,1.0716093801194218,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-19,235.74,242.33,234.89,239.11,10120588,JPM,233.12800000000001,234.372,246.91949999999997,,,238.7776530265587,245.41379724960288,249.52555632036842,240.18438095238096,38.011541501343,48.11019314034675,35.35281539558095,27.97180644650356,-64.64718460441905,-4.937780781616502,-14.37421665174574,37.26216419423665,-9.489534161652443,,,0.0,17.318695353145184,31.307824646490936,224.4688,,,-44.89089347247483,3.330500000000029,274.50730924611423,219.3316907538857,246.91949999999997,22.345589753838205,0.35846103381514566,6.742309230681239,6.726935987447291,254.3888,240.33585000000002,247.362325,278.74,224.23,251.485,-57067123,-0.18263201327212583,-32258778.01750284,12177746.35,0.8310723272701439,-2321717.0735595752,968.7425305063106,1.0316744007833456,1.0142954101976753,0.01761927054517609,0.020910062377855212,,0.5672043010752705,0.7700000000000102,0.3277014086904755,278.74,224.23,-3.1627716725491335,0.9604640517085495,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-20,236.56,241.76,236.2,239.01,8328513,JPM,235.892,233.619,245.52999999999997,,,238.81373434707612,244.87724854058933,248.9135145142313,239.43109523809522,37.9208086352786,47.88895592608824,35.11522927061059,31.994931496000657,-64.8847707293894,-3.0542711121927484,-10.416041979010501,36.15674575701916,-8.796363894806802,,,57.14621733050354,16.283128332132986,29.435781167323725,225.183248,,,-37.97721420199786,6.000000000000028,271.737433296681,219.32256670331893,245.52999999999997,21.347642484976202,0.37560781084148226,6.657858571346865,6.668589188074927,252.4448,239.13635,245.790575,269.1955,224.23,246.71274999999997,-65395636,-0.137845221538524,-32168901.97793449,11901838.45,0.6997669339059127,-2325200.203917989,968.33738537206,1.0235393734123623,1.010356780520798,-0.0004182175567731816,0.02025526685730208,,0.5053956834532376,-2.5500000000000114,-1.0664547697712397,269.1955,224.23,-2.655479982079576,0.8459550213437824,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-21,237.81,242.3,236.5,241.63,19326865,JPM,237.73000000000002,233.554,244.3995,,,239.25044332823742,244.60779145067826,248.49748815389637,239.0596666666667,41.83799717536325,54.31109766358787,52.7272727272727,41.06510579782141,-47.2727272727273,-0.26828462935446823,-8.556615198304577,44.60472715282132,-7.944035464716251,,,54.995115954031334,15.844221958805338,27.582926858884004,225.86911808,,,-26.29628746384031,2.140500000000003,269.1935843549421,219.6054156450579,244.3995,20.28979957401068,0.44414998431978847,6.5965829591078045,6.625159728671181,251.15293333333335,237.90003333333328,244.52648333333332,267.0,224.23,245.615,-46068771,-0.04404341681841799,-17307209.23655528,12226403.4,1.580748186339083,-2113341.3432008624,968.33738537206,1.0245243128964059,1.0160632437660317,0.010961884439981695,0.01999658275244593,,0.8844827586206871,-1.1999999999999886,-0.5020710430525872,267.0,224.23,-1.1331856243568394,0.9439710945575377,0,0,0,0,0,1,0,0,0,1,0,1,-1
2025-03-24,245.48,248.69,244.41,248.06,9422650,JPM,240.55599999999998,235.13799999999998,243.7355,,,240.61484678675532,244.8917273997096,248.47293882239904,239.4082857142857,50.15134963300798,66.22799966273244,82.6856349757113,56.84271232453153,-17.31436502428871,6.8211179054345035,-5.0815030228820595,50.94043398565473,-6.6727919885516656,,,51.666214018479195,21.53556439899319,25.480436734802886,226.52755335679998,,,21.35113147714674,-1.4555000000000007,267.3631697750748,220.10783022492518,243.7355,19.387959304307188,0.5915134679206068,6.62968417631439,6.646901742237622,250.1842666666667,237.34236666666666,243.76331666666664,266.32,224.23,245.27499999999998,-36646121,-0.0020475274896464613,-10658516.94683563,12178898.35,0.7736865625452897,-1862595.8252602096,994.1057476943806,1.0175115584468721,1.0105100211829885,0.026610934072755832,0.015385845404249185,,0.8528037383177581,3.8499999999999943,1.5933451972023318,266.32,224.23,1.7742593918407454,0.9449702320571549,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-25,249.31,251.82,247.6247,251.13,9287694,JPM,243.788,237.337,243.42200000000003,,,242.2417309049668,245.4006507854201,248.61956019501787,240.1125238095238,53.56408734706531,70.5121951498776,97.49909387459225,77.63733385919208,-2.500906125407748,9.59675307672166,-2.435897435897429,55.7577141865382,-5.355860011630085,,,48.018858538334705,24.00396557324938,24.29532490735216,227.85730015539198,,,46.13192519308824,-11.202000000000027,266.47553907754696,220.36846092245307,243.42200000000003,18.941212443860408,0.6671760672856345,6.455799592291934,6.524321655125741,249.52527666666666,237.2288466666667,243.37706166666666,266.32,224.23,245.27499999999998,-27358427,0.029915642706452864,-4425912.623378416,12162861.1,0.7636109566358528,-1747650.970870144,1006.4088382588477,1.0169421709546747,1.0073001484096105,0.012376038055309069,0.01373210978463664,0.018689899702106893,0.8355302362167194,1.25,0.5039103442715472,266.32,224.23,3.1665174059862995,0.9288326083079252,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-26,252.6,254.67,249.78,251.03,12785225,JPM,246.17200000000003,239.65,243.03400000000002,,,243.60025035743828,245.856475939821,248.75048224653133,240.83709523809523,53.435757467902555,70.17389941790029,88.04204993429701,89.40892626153352,-11.957950065702978,10.149188240456338,-2.998570269330352,61.935981905725995,-4.271017465476405,,,45.01878069854691,25.894823384425976,22.955145223840116,229.77431614296063,,,62.030031408141454,-13.894000000000034,265.28719608505673,220.78080391494328,243.03400000000002,18.312825435993915,0.6796595861879229,6.34395676427108,6.4426055723694535,249.21817666666666,236.83089666666666,243.0245366666667,266.32,224.23,245.27499999999998,-40143652,0.005672764942529078,-10674724.024196394,12504943.1,1.0224136885516897,-1752742.0491961106,1006.4088382588477,1.0195772279606052,0.993784639746635,-0.0003982001353880493,0.013217630997951162,0.01841982315621486,0.2556237218813913,1.4699999999999989,0.5853541990204272,266.32,224.23,3.2900746397623295,0.9460410419620383,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-27,249.525,250.64,247.18,248.12,8022517,JPM,247.994,241.94300000000004,242.4875,,,244.29841344344922,246.03850442093804,248.7167472232354,241.32147619047618,49.703922645803154,60.344835293317914,78.4822601839685,88.00780133095259,-21.517739816031483,10.182512544962036,-4.219262690600273,66.30397585479635,-3.604533790108377,,,41.83321511984442,24.737810664304956,24.946915091289217,232.26388452866456,,,46.63616753108463,-14.587500000000006,263.65070190802857,221.32429809197146,242.4875,17.45508688738888,0.6330729637338862,6.165816995394573,6.312975293750981,248.52534333333332,236.37006333333335,242.44770333333335,266.32,224.23,245.27499999999998,-48166169,0.010329175417400116,-14338185.544427592,12495846.6,0.6420146835029169,-1845740.9914340903,994.7423054964955,1.0139978962699248,0.994369301673179,-0.011592239971318197,0.013163370465686778,0.018466203509429423,0.27167630057803566,-1.5049999999999955,-0.5995299366609551,266.32,224.23,2.322800144337334,0.9418321604556189,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-28,246.94,249.505,241.11,242.85,11978417,JPM,248.238,242.984,241.39750000000004,,,244.07481722424623,245.78370716469644,248.40725983796887,241.35600000000002,43.74556240846305,46.56459466825336,61.169513797634714,75.89794130530008,-38.830486202365286,4.478575116159007,-8.23729453995843,68.62795895590114,-3.461681522625071,-6.009714792770253,2.548033270145182,39.81738788531691,22.38872332536526,29.4440044356424,234.5044960757981,,,24.601923836544408,-16.20750000000004,259.9695142957081,222.825485704292,241.39750000000004,15.387080889991037,0.5391045359128227,6.325044352866388,6.417076529063431,247.70101,235.39822999999996,241.54962,266.32,224.23,245.27499999999998,-60144586,-0.057331016327973904,-21351159.880937465,12571411.15,0.9528299454274073,-2100159.2470765216,994.7423054964955,1.0348181328024553,0.9834372722118733,-0.021239722714815445,0.013896915424346443,0.018707157434373206,0.2072662298987474,-1.1800000000000068,-0.47557633403192284,266.32,224.23,0.6017046572561678,0.8192636830591608,0,0,1,0,1,0,0,0,0,0,2,0,2
