Date,Open,High,Low,Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,WMA_20,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,MFI_14,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX_14,ADX_POS,ADX_NEG,PSAR,TRIX,MASS_INDEX,CCI_20,DPO_20,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR_14,ATR_20,KELTNER_HIGH,KELTNER_LOW,KELTNER_MID,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_MID,OBV,CMF_20,AD_LINE,VOLUME_SMA_20,VOLUME_RATIO,PVT,NVI,HIGH_LOW_RATIO,CLOSE_OPEN_RATIO,DAILY_RETURN,VOLATILITY_10,VOLATILITY_30,PRICE_POSITION,GAP,GAP_PERCENT,RESISTANCE_20,SUPPORT_20,TREND_STRENGTH,VOLUME_TREND,RSI_OVERSOLD,RSI_OVERBOUGHT,MACD_BULLISH,MACD_BEARISH,MA_BULLISH,MA_BEARISH,BB_SQUEEZE,BB_BREAKOUT_UP,BB_BREAKOUT_DOWN,VOLUME_SPIKE,BULLISH_SCORE,BEARISH_SCORE,NET_SIGNAL
2025-03-20,582.755,610.2,579.51,586.0,24336505,META,592.984,600.4480000000001,629.6625,,,607.5811181451204,627.6556415705991,639.8727745740742,612.6224761904762,31.354418115763607,32.287530112489236,10.63889670700819,8.737632487739337,-89.36110329299181,-6.677495899224429,-15.664037764089578,45.20187898844737,-29.455578957750276,,,39.975038253708604,17.370422402370686,32.0478341137955,627.0215592448,,,-88.07162396701737,26.807500000000005,695.1053810108476,564.2196189891524,629.6625,20.786653488447413,0.16640756545572413,24.42384260339072,23.895230625429182,655.8965466666666,605.8577566666667,630.8771516666667,703.87,574.66,639.265,-53718692,-0.08296055860737274,-1442418.6582817696,17070294.55,1.4256640346021445,-3767733.376116674,1003.1670676651777,1.0529585339338408,1.0055683777916964,0.003321576550354477,0.0272043422810697,,0.21146953405017913,-1.30499999999995,-0.2234359483614612,703.87,574.66,-6.9342703432394375,1.0897307568720307,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-21,583.425,597.545,580.95,596.25,25015864,META,590.7139999999999,597.507,625.2974999999999,,,605.8240392078274,625.0495975063313,637.381089536816,609.4403333333332,35.917509855848536,40.84481350970023,25.447901933050474,14.968545726753137,-74.55209806694953,-4.700636128248565,-12.77156023699802,38.44926712941289,-28.259082006610925,,,39.241134343757054,16.517058654911583,30.473407241276636,624.9270968750079,,,-81.78814722439172,2.63250000000005,687.33832748481,563.2566725151898,625.2974999999999,19.843619232384604,0.26590012434060595,23.864639560291376,23.53021909415772,650.7335466666666,601.1862566666666,625.9599016666667,688.6469,574.66,631.65345,-28702828,0.01914687040884532,19669191.785828006,17538070.0,1.4263749660025304,-3330169.2020552387,1003.1670676651777,1.02856528100525,1.0219822599305823,0.017491467576791875,0.02825575528776305,,0.9219644471226294,-2.5750000000000455,-0.4394197952218508,688.6469,574.66,-4.645388794933596,1.204938559373979,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-24,614.97,622.54,612.2001,618.85,15741274,META,593.504,599.593,622.8335,,,607.8414694392857,624.5396953447373,636.3412308435127,608.8262857142857,44.65339391051781,55.35748276903479,52.08628005657713,29.39102623221193,-47.91371994342287,3.4883526480375946,-7.375810096837437,45.78953384572375,-25.196765796953514,,,37.21639883417182,22.592141151762117,28.116797464726172,622.9164130000077,,,-13.984541109598704,2.82650000000001,681.7076754167305,563.9593245832694,622.8335,18.90526935906001,0.4661693775598263,24.03787959169913,23.66820813944983,647.2718766666667,599.1725966666665,623.2222366666667,688.6469,574.66,631.65345,-12961554,0.056221045053646154,24175289.22512638,17541284.0,0.897384364793364,-2733518.816478717,1041.1906747582311,1.0168897391555471,1.0063092508577653,0.0379035639412999,0.027326973953833798,,0.6431300109285427,18.720000000000027,3.139622641509439,688.6469,574.66,-0.6395770298161444,1.2077661931703518,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-25,626.76,633.88,621.18,626.31,15312540,META,602.294,601.653,621.274,,,610.6988846805665,624.6841182477783,635.7876896425305,609.1573809523809,47.21151867239878,59.21114107335186,68.04782451170905,48.52733550044555,-31.95217548829096,3.400967459675407,-4.743726235741453,46.01329471886474,-21.915272860077152,,,34.8122679841591,24.99440833906062,26.838932465723964,574.66,,,14.9250842896405,-23.283999999999992,678.00586349839,564.54213650161,621.274,18.263073458213285,0.5443842286279108,23.394459620863476,23.23629773247734,645.16671,598.41143,621.78907,688.6469,574.66,631.65345,2350986,0.03685395148113401,21233352.406228684,17277927.9,0.886248634015888,-2548932.0048119184,1053.7418300199201,1.0204449595930327,0.9992820218265364,0.012054617435565795,0.02729652473786497,0.02329386594720729,0.40393700787401393,7.909999999999968,1.2781772642805151,688.6469,574.66,0.8105924278176688,1.1684697561447748,0,0,0,0,1,0,0,0,0,0,1,0,1
2025-03-26,624.89,626.7499,606.61,610.98,12661891,META,607.678,600.795,618.138,,,610.7423404083905,623.5744550206254,634.4402701323659,608.177,42.830529487940865,49.05830866230691,60.402461333776905,60.1788553006877,-39.597538666223095,-1.3848537671896068,-9.30978180198902,46.23650758032052,-20.317461894033613,,,33.15754758633029,23.456051650051613,29.63967707127496,575.8444,,,-13.139016266428756,-12.427999999999997,669.6225854989622,566.6534145010379,618.138,16.6579584167167,0.4304840475005445,23.161991076516085,23.081477845853474,642.08385,595.81536,618.949605,688.6469,574.66,631.65345,-10310905,0.005424826190026553,14066271.576090503,17186587.2,0.7367309665760752,-2858853.2722832975,1027.949710695296,1.0332007385305222,0.9777400822544768,-0.024476696843416135,0.027703383328755084,0.023533574715730473,0.2169822094449328,-1.419999999999959,-0.22672478485094588,688.6469,574.66,-1.157993846034383,1.0830314700291401,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-27,602.0,614.25,600.1,602.58,10436524,META,610.994,601.9889999999999,615.355,,,609.4815084554588,621.8861191966259,632.7355322733022,606.6952857142857,40.606980404255744,44.212032199831164,47.146234380277036,58.532173408587674,-52.853765619722964,2.0215359609914763,-8.455882352941172,48.42939513845059,-19.50416313836945,,,31.86580380688662,22.41232928087852,30.367975737746633,577.0051119999999,,,-35.834344231237466,4.204999999999927,663.7952557796709,566.9147442203291,615.355,15.74384080073158,0.36813653443422456,22.518277428193503,22.6349039535608,638.1120566666666,593.5362566666666,615.8241566666666,681.25,574.66,627.9549999999999,-20747429,0.020626742113925442,7288062.702592303,17083412.75,0.6109156380360827,-3002338.8227104796,1013.8170425722143,1.0235794034327612,1.0009634551495017,-0.013748404203083542,0.02328060406038196,0.023453435013441656,0.17526501766784608,-8.980000000000018,-1.46976987790108,681.25,574.66,-2.0760374093003184,0.9268416581458526,0,0,0,0,0,1,0,0,0,0,0,1,-1
2025-03-28,600.31,601.75,573.92,576.74,17602823,META,607.092,598.903,610.7819999999999,,,604.4270969994253,618.2784380450117,629.7816107541959,603.0176666666667,34.64803046943818,32.64007586024036,4.703135423615825,37.417277045889925,-95.29686457638417,-5.078999341672154,-13.687518706973965,49.27783027377424,-20.706004134491764,-23.66252799501245,2.9565238605206865,31.538772205543317,20.429471176773824,35.76288153321258,633.88,,,-104.30281868433616,-20.14199999999994,655.531457024638,566.0325429753618,610.7819999999999,14.65316824157821,0.11963784296581396,22.95697189760826,22.936158755882765,634.35178,589.6958099999999,612.023795,681.25,573.92,627.585,-38350252,-0.06632803937047421,-6747389.772075263,17086845.5,1.030197352694504,-3757187.8822876327,1013.8170425722143,1.0484910788960136,0.9607369525745033,-0.04288227289322588,0.025169290635445412,0.024310979766780032,0.10132950053898836,-2.2700000000000955,-0.37671346543199163,681.25,573.92,-5.573510679751519,0.8398864729010396,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-03-31,563.5,578.7,553.3,576.36,21124677,META,598.5939999999999,596.049,606.8475000000001,,,600.0965717909402,614.9481243139501,627.001110785148,599.739380952381,34.567693542591485,32.49415765846766,28.617522958550566,26.82229758748115,-71.38247704144943,-4.718135228963459,-12.012823448591703,41.52551295506817,-21.4419649817728,-23.21841539236452,1.7764504105917212,31.799799537794,18.838733530194457,39.299364347093324,632.6808,,,-153.17439234645212,0.7524999999999409,649.1042911110146,564.5907088889855,606.8475000000001,13.926659040702821,0.1392591675985865,23.13147390492196,23.05935081808863,629.4550766666667,585.2997166666667,607.3773966666666,659.5,553.3,606.4,-59474929,0.006844496415783023,10485023.906664856,17600891.2,1.2002049646213369,-3771106.419687501,1013.8170425722143,1.045906379902404,1.0228216503992902,-0.0006588757499046416,0.025205551222209036,0.024094206983320567,0.9078740157480306,-13.240000000000009,-2.2956618233519452,659.5,553.3,-5.023914574913807,0.8765289680331642,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-01,570.84,589.91,570.0,586.0,12836574,META,590.5319999999999,596.413,604.1475,,,597.9225542245811,612.6605611336622,624.8941138993567,597.7539047619047,38.46561131205907,40.382284198417324,40.58078927773645,24.633815886634284,-59.41921072226356,0.6250429287725782,-8.4375,40.58325758081345,-21.00521675691573,-22.77577566527476,1.7705589083590318,31.464268617999352,21.149403577290474,36.8755352539666,629.5055679999999,,,-96.61618245857524,0.7524999999999409,644.4412016790455,563.8537983209545,604.1475,13.339027862912786,0.274809719090198,22.901368625998963,22.901883277184197,626.3540766666667,582.8177166666667,604.5858966666667,659.5,553.3,606.4,-46638355,0.013888081496841643,18279809.424495123,17167959.5,0.74770528204007,-3556406.278525727,1030.7737992701047,1.0349298245614034,1.0265573540746968,0.016725657575126673,0.023111363803219834,0.024202403093404778,0.8036162732295342,-5.519999999999982,-0.9577347491151331,659.5,553.3,-3.0038194315130053,0.8697887363958425,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-02,574.91,592.66,573.36,583.93,13470778,META,585.122,596.4,600.5205,,,595.7653917945333,610.4013706344933,622.8143355658801,595.8284285714286,37.942915361265484,39.233779551320985,38.01191362620995,35.736741954165666,-61.98808637379005,-0.02225798719309582,-11.050009901442575,46.737367224250136,-20.588787614854937,-22.338378055190795,1.749590440335858,31.01139814059774,20.731975764140145,34.64490988812019,626.4573452799999,,,-83.60225464224105,-18.160499999999956,633.7647858097434,567.2762141902565,600.5205,11.071823796104704,0.25047591494449317,22.64412800985618,22.721789113324984,622.83241,579.55005,601.19123,650.5625,553.3,601.93125,-60109133,-0.011357668125793618,19564070.125013202,17152997.1,0.7853308620917332,-3603990.767365319,1030.7737992701047,1.0336612250592996,1.0156894122558313,-0.0035324232081912488,0.02313768317466525,0.024113995330743414,0.5476683937823814,-11.090000000000032,-1.8924914675767974,650.5625,553.3,-2.7626867026188147,0.8799788813582903,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-03,546.22,552.5596,530.3,531.62,34777460,META,570.9300000000001,590.962,595.705,,,585.8795683309133,604.2346176172082,618.2372205652883,589.2664761904762,27.69945348746988,21.340103702869243,1.2743772929137376,26.622360065620047,-98.72562270708627,-9.279863481228668,-15.337696877040427,38.379833899371306,-24.20077290110521,-22.71085702437368,-1.48991587673153,31.702755965177495,17.554316049625704,41.64122168500641,623.5310514687999,,,-246.46233451568946,-11.645000000000095,638.2682003026076,553.1417996973925,595.705,14.290026205120851,-0.25282168098710783,24.857404580580738,24.267199657658736,617.8207166666667,574.9576466666666,596.3891816666667,634.79,530.3,582.545,-94886593,-0.06857014891163163,-11088765.245613266,18219547.4,1.9087993371339183,-6719447.984155001,1030.7737992701047,1.0419754855742034,0.9732708432499725,-0.0895826554552771,0.03652992031676155,0.028538909043896107,0.0593002569677822,-37.70999999999992,-6.457965852071297,634.79,530.3,-10.757841549088901,1.0956618164949585,1,0,0,1,0,1,0,0,1,1,1,3,-2
2025-04-04,506.62,518.0,494.2,504.73,38589814,META,556.528,581.81,589.6585,,,573.376503643122,596.4783128583458,612.6020509467153,580.6021904761905,24.09792775655835,16.756760717368877,7.538659793814454,15.608316904312721,-92.46134020618555,-15.34926624737945,-19.328389220982636,30.213501818885305,-28.89995484445103,-23.94867658838915,-4.9512782560618795,33.014233813151165,15.74135123841246,47.30405308392101,617.9371883806718,,,-293.5306109231725,-3.6585000000000036,645.7050439701671,533.6119560298329,589.6585,19.00983161276133,-0.2576604548998271,25.754732824824973,24.9248396747758,611.5662166666667,569.7411466666666,590.6536816666667,633.88,494.2,564.04,-133476407,-0.10320923388357539,-15531458.117882093,19080254.55,2.022499956637109,-8671368.71411249,1030.7737992701047,1.048158640226629,0.9962693932335873,-0.050581242240698265,0.03736325588225246,0.029532144680193703,0.442436974789917,-25.0,-4.702607125390316,633.88,494.2,-14.402997667293862,1.266223180444938,1,0,0,1,0,1,1,0,1,1,1,3,-2
2025-04-07,485.1,539.37,481.9,516.25,36606136,META,544.5060000000001,571.55,585.5715,,,564.5767841617086,590.2487209386973,607.8679432077361,573.6109047619047,28.39343562400454,24.826492721500998,22.601658112909604,10.471565066545937,-77.3983418870904,-16.57913872505454,-13.669124901754213,40.071272168782514,-31.33333152548323,-25.425607575807966,-5.907723949675265,33.25097295126202,18.869806898628152,40.402649774350294,608.0382133102181,,,-211.67839939660416,10.678499999999985,649.900961454297,521.242038545703,585.5715,21.971513796110965,-0.03880056223733243,28.02010905162319,26.552097691037012,608.9868833333333,563.7388133333334,586.3628483333333,633.88,481.9,557.89,-96870271,-0.07890686376986787,-8378388.5636798935,19840761.95,1.84499648210335,-7835867.185136603,1054.3002672184962,1.1192571072836688,1.0642135642135642,0.02282408416381032,0.03519276356164868,0.030005465255589697,0.5977031494692885,-19.629999999999995,-3.889208091454836,633.88,481.9,-11.838263986549894,1.373745245706151,1,0,0,1,0,1,0,0,1,1,1,3,-2
2025-04-08,543.25,547.43,502.86,510.45,28034211,META,529.396,559.964,580.8085,,,556.2407480236922,584.0745539537289,603.1284694497732,566.4564761904762,27.54813104052232,23.488983843128892,18.78536649559153,16.308561467438533,-81.21463350440847,-18.49882645974038,-15.726998068382567,47.95259511304223,-33.345426286685324,-27.00957131798344,-6.335854968701884,33.121765522115325,18.784446906095702,36.01430975572693,595.4243919791963,,25.43920655857778,-155.78641488254777,38.04150000000004,652.1882663977675,509.42873360223246,580.8085,24.579449645715425,0.007153752732087076,29.202244119364387,27.452992806485156,605.9146166666667,558.3699466666667,582.1422816666667,633.88,481.9,557.89,-124904482,-0.12845719038823025,-26864488.211200662,20372399.05,1.3760878594217405,-8150827.812352099,1042.4553441194796,1.088633019130573,0.939622641509434,-0.011234866828087164,0.03376985880200136,0.02997570809485784,0.1702939196769124,27.0,5.230024213075061,633.88,481.9,-12.113889517801478,1.4870943635869924,1,0,0,1,0,1,0,0,0,0,1,2,-1
2025-04-09,509.265,587.89,502.11,585.77,39216578,META,529.764,557.443,579.119,,,560.7877893092752,584.205302421133,602.2918573688643,566.929,48.84619832641923,57.873625158688164,68.34451901565994,36.577181208053695,-31.655480984340052,-4.126157975711158,-5.453870488733934,50.12938656981102,-28.533415899744796,-27.314340234335713,-1.2190756654090826,31.477828644268737,23.999913363574084,29.39650174077369,481.9,,25.858826129665758,-50.55373619150198,47.19099999999992,648.3161166740339,509.9218833259662,579.119,23.897374002246117,0.5480583608080865,33.243512396552646,30.3693431661609,605.8967833333334,552.1721133333333,579.0344483333333,633.88,481.9,557.89,-85687904,-0.029527047072116966,10413662.524635188,21545879.65,1.8201428132455015,-2364183.3712511146,1042.4553441194796,1.1708390591703013,1.1502263065398173,0.14755607797041814,0.06259300919031968,0.04096946401462944,0.9752856143623222,-1.1850000000000023,-0.23214810461357668,633.88,481.9,1.1484686221657299,1.6450866883033015,0,0,0,1,1,0,0,0,0,1,1,1,0
2025-04-10,575.49,581.3,535.3,546.29,28173491,META,532.698,551.8140000000001,576.9015,,,558.5556656926453,581.2902427760638,599.6168045656106,563.8024285714287,41.89438725748895,45.39735656548239,42.36741676536385,43.16576742553844,-57.63258323463615,-9.341498224302178,-7.508804009210353,49.90191857215127,-27.587556868384013,-27.368983561145377,-0.21857330723863555,29.95131582912548,21.496984235050085,26.330767320441943,484.0198,,26.15811878788034,-53.81659937861501,34.07849999999996,647.311539703155,506.49146029684516,576.9015,24.409726687538473,0.2826197788763037,34.47397579679889,31.374376007852856,604.2512833333333,549.3256133333333,576.7884483333332,633.88,481.9,557.89,-113861395,-0.0337989734213124,-4297799.514930017,22130538.0,1.2730594710350014,-4263033.4739876855,972.195452035834,1.0859331216140482,0.9492606300717649,-0.06739846697509266,0.06587629955554228,0.04246020342855718,0.23891304347826106,-10.279999999999973,-1.7549550164740382,633.88,481.9,-5.306191784906105,1.541943806336746,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-11,535.505,547.4,528.5901,543.57,17642327,META,540.466,548.497,573.7,,,556.2486967852253,578.3983045625798,596.9623047929571,560.6279999999999,41.45662573470507,44.62412024490308,40.5777075931044,50.429881124709404,-59.4222924068956,-5.751291743246516,-10.538183015141536,44.553601951685614,-26.74909116725064,-27.245005082366433,0.49591391511579275,28.728230012980042,20.633318240027346,26.706068991854625,486.097204,-0.5384367572477586,26.201476218391075,-77.56407817568659,28.879999999999995,644.0583220379781,503.341677962022,573.7,24.52791425413214,0.2858817611956663,33.35511323988468,30.74615220746021,601.2931133333334,545.8944533333333,573.5937833333334,633.88,481.9,557.89,-131503722,-0.032716905517091416,6160000.995296106,22394429.1,0.7877998104448217,-4350875.333512843,967.3548515680653,1.0355850402797933,1.0150605503216592,-0.0049790404363980745,0.06471862783291303,0.04228419542161559,0.7963838191590634,-10.784999999999968,-1.9742261436233446,633.88,481.9,-5.251873801638486,1.3366962143276964,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-14,556.175,557.77,528.28,531.48,14130928,META,543.512,544.009,570.029,,,552.4360557811707,574.8104755181203,593.8859803131083,556.6070476190476,39.48183468806232,41.00255137554189,34.228535884387924,39.05788674761873,-65.77146411561208,-7.786799916718716,-12.137543395602572,39.65487785798704,-26.751785091807164,-27.14636108425458,0.3945759924474146,27.20590701227747,21.55639478219604,25.009592422043887,488.13305992,-0.5525922663788005,26.215341913448764,-70.38769576934604,6.711000000000013,641.1500671742193,498.9079328257807,570.029,24.953490848437294,0.22899028704413474,33.07903372275006,30.6833445970872,598.7047799999999,541.86712,570.28595,633.88,481.9,557.89,-145634650,-0.05460927864759695,-4904194.580153158,22327280.05,0.6328996621332744,-4665173.251941013,945.8390943418425,1.0558226697963202,0.9555985076639548,-0.0222418455764668,0.06495109838036432,0.0423153253387246,0.1085113597829788,12.604999999999905,2.318928564858234,633.88,481.9,-6.762638392081803,1.1393912264740909,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-15,532.105,537.94,517.5,521.52,15558659,META,545.726,537.5609999999999,566.987,,,547.6775510410757,570.7451075550384,590.512455694066,551.9871428571428,37.880929731510214,38.035683961924015,29.935776350585567,34.9140066093593,-70.06422364941443,-11.00341296928328,-10.447146095198852,39.56724822342039,-27.24356198321982,-27.16580126404763,-0.07776071917218985,26.129367118130933,20.580539415120974,26.264932193926448,490.1281987216,-0.5674475881749572,26.17858687149521,-89.11878695970788,9.373000000000047,640.8883196363895,493.0856803636105,566.987,26.06808256146596,0.19238032403408017,32.176245599696486,30.171177367232843,595.4421133333333,539.1194533333334,567.2807833333334,633.88,481.9,557.89,-161193309,-0.05826453533609493,-14342911.390329327,22090327.6,0.7043199757707531,-4956744.418570051,945.8390943418425,1.039497584541063,0.9801073096475319,-0.018740121923684905,0.06452436136232498,0.042264114269227215,0.19667318982387333,0.625,0.1175961466094679,633.88,481.9,-8.019055110611,1.0386625773716456,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-16,508.51,513.37,495.63,502.31,18735075,META,529.034,529.399,562.8995,,,540.6952106161425,565.5359290480002,586.4308846389155,545.8274285714286,34.93838071366686,32.70992379071092,17.029620358781827,27.064644197918444,-82.97037964121817,-13.97770280684328,-13.996849638735737,38.887647799533305,-28.85081097810746,-27.502803206859596,-1.3480077712478646,25.75855419039044,19.38358068901531,29.650284602677036,492.083434747168,-0.5874333521647768,26.08048590661808,-118.4567325394771,23.10050000000001,641.4673039593814,484.33169604061857,562.8995,27.915393053069483,0.1144126668519079,31.72722805686102,29.9571184988712,591.4541266666668,535.1126966666667,563.2834116666666,633.88,481.9,557.89,-179928384,-0.07174892367311135,-18968595.071276333,22000206.45,0.8515863268183104,-5646844.109377689,945.8390943418425,1.0357928293283296,0.9878075160763801,-0.036834637214296584,0.06502291932155388,0.04219000009304036,0.37655016910935757,-13.009999999999991,-2.494631078386254,633.88,481.9,-10.763821961113837,0.8567235967915201,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-17,505.25,507.3,498.0133,501.48,14593508,META,520.072,526.385,558.6735000000001,,,534.6601140419763,560.6700351042551,582.5273366007306,539.9779523809524,34.812553561261765,32.48067191528493,17.677862044059264,21.54775291780889,-82.32213795594073,-5.669463150370563,-14.423208191126276,39.53074825538733,-29.847478299137833,-27.971738225315242,-1.8757400738225911,25.4142279003457,18.957667227639753,28.99878189280604,493.9995660522246,-0.6094410737940977,25.834338982580466,-108.72868142215741,25.256499999999846,640.8270628624821,476.5199371375182,558.6735000000001,29.410223632401372,0.15191101878480212,30.124333195656657,28.92359757392764,585.9020166666667,531.7009166666667,558.8014666666666,633.88,481.9,557.89,-194521892,-0.04932876497428702,-22666668.916280463,21513056.6,0.6783558594830267,-5670957.9268211,944.2762219158432,1.0186474939524708,0.9925383473527957,-0.0016523660687622899,0.0592207164405937,0.04166659173373972,0.3732972961331802,2.9399999999999977,0.5852959327905074,633.88,481.9,-10.237374781513724,0.7498748178815278,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-21,491.325,493.5,479.8,484.66,16165982,META,508.28999999999996,524.378,553.094,,,526.9656449469802,554.9069561357921,578.0603541963902,532.9290476190475,32.27578421569511,27.863612390801364,4.306220095693794,13.004567499511632,-95.69377990430621,-3.9763834129138336,-18.715303983228505,40.476802393339874,-31.629967188274122,-28.70338401790702,-2.9265831703671026,25.592778700274938,17.96523077982152,31.878610194046363,587.89,-0.6364580483016009,25.645641377234536,-124.38900290412717,-21.474000000000046,639.3371769822967,466.8508230177034,553.094,31.185721408041534,0.10324977352093803,29.52116653882404,28.561417695231263,580.4775166666666,526.5659166666667,553.5217166666667,633.88,479.8,556.84,-210687874,-0.11160654935745387,-27363063.68708334,21070562.5,0.7672306802440608,-6213176.594046114,944.2762219158432,1.0285535639849936,0.9864346410217271,-0.03354071947036774,0.05797396943282006,0.041948706398001176,0.35474452554744657,-10.15500000000003,-2.02500598229242,633.88,479.8,-12.37294203155341,0.7516092842799047,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-22,491.87,506.88,486.36,500.28,17399408,META,502.05,522.7810000000001,547.1655,609.889,,522.8591929796256,550.7723602772654,574.532879799313,527.8991428571429,36.87601114771627,37.49054648644906,18.146376041112855,13.376819393621977,-81.85362395888714,-3.0934624697336615,-19.15973176052356,40.88081233514452,-31.42000871465416,-29.246708957256452,-2.1732997573977073,25.162401974724393,20.273179894485416,30.137241364207444,585.7282,-0.6596970477810987,25.52976748088826,-94.19228602289326,-42.435499999999934,630.7740554174912,463.55694458250866,547.1655,30.560609328435838,0.21961302425402676,28.999654643193747,28.2443468104697,574.9853533333333,520.0557433333333,547.5205483333333,633.88,479.8,556.84,-193288466,-0.10714920120439786,-21156257.32451029,21153469.2,0.8225321263142974,-5652414.9199653175,944.2762219158432,1.0421909696521094,1.0170980137028076,0.03222877893781195,0.058506505002149975,0.04197223180112665,0.6783625730994138,7.2099999999999795,1.487640820368914,633.88,479.8,-8.568796826554301,0.7795660486744179,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-23,528.525,535.3376,516.52,520.27,18173910,META,501.8,523.7629999999999,541.8635,605.9464,,522.4607761189086,548.4674223791994,572.0869720069866,525.3376666666667,42.279585828573424,47.87648720535566,37.44102137107964,19.964539169295435,-62.55897862892036,1.9237927319032213,-16.930912806757036,41.43660665290485,-29.30280468301862,-29.25792810240889,-0.04487658060973132,23.652305779233696,25.44555347232329,27.57764559572721,583.609636,-0.6717545852744995,25.384652397459217,-38.99698402907035,-25.613500000000045,617.823021661209,465.90397833879103,541.8635,28.036404615261596,0.3578617958107323,29.432365025822765,28.585009469946215,570.1371933333334,514.5958233333333,542.3665083333333,626.7499,479.8,553.27495,-175114556,-0.1251848341026205,-32086718.372465387,21296537.7,0.8533739265984067,-4926228.662469514,944.2762219158432,1.0364315031363742,0.9843810604985573,0.03995762373071088,0.05980320524554212,0.04265731214814506,0.1992815236799595,28.245000000000005,5.645838330534902,626.7499,479.8,-3.9850442039369804,0.7988893236856995,0,0,0,1,0,1,0,0,0,0,0,2,-2
2025-04-24,518.73,533.9,517.5,533.15,13910011,META,507.968,518.501,537.972,602.2134,,524.1055497338406,547.3116719395218,570.3421058958005,524.5078095238096,45.51585485768177,53.66372246273481,49.35701730039779,34.981471570863434,-50.6429826996022,-8.983047953975111,-12.738551180071367,48.706520334719535,-26.28262711198761,-28.662867904324635,2.380240792337027,22.25007359770662,24.40148151305047,26.446090469579918,581.53344328,-0.6702533940594211,25.263735881121395,-23.953981498566083,-27.52199999999999,607.0302416804806,468.9137583195194,537.972,25.67354497277947,0.465087440089262,28.501481809692567,27.9757589964489,565.6203666666668,510.4529866666667,538.0366766666666,614.25,479.8,547.025,-161204545,-0.07845714779475357,-19448964.476123925,21358943.7,0.6512499492191648,-4581867.193078619,967.6530795825856,1.0316908212560385,1.0277986621170936,0.024756376496819055,0.03393405251439925,0.04270004814447216,0.9542682926829268,-1.5399999999999636,-0.2960001537663067,614.25,479.8,-0.8963291769831893,0.7513744137075469,0,0,1,0,0,1,0,0,0,0,1,1,0
2025-04-25,546.8,549.86,536.25,547.27,17098921,META,517.126,518.5989999999999,535.2065,598.6512,,527.669820392407,547.3085319839357,569.3139398755314,525.3933333333333,48.89847007348362,59.42549737980632,62.420205384401875,49.739414685293106,-37.579794615598125,0.17939189807611677,-9.178864217199385,57.88002728916281,-22.490492238821048,-27.42839277122392,4.937900532402871,20.95293601839992,27.465149753900086,25.306703138750148,579.4987744144,-0.6536136771464884,25.05165223106773,25.9469234701084,50.563499999999976,597.8235951977146,472.5894048022854,535.2065,23.39922822227106,0.5963275281447445,27.659233109000244,27.412471046626457,562.5342,507.42081999999994,534.9775099999999,601.75,479.8,540.775,-144105624,-0.037216372222941524,-8857935.524617754,21692063.55,0.7882570028705268,-4129017.5925534386,967.6530795825856,1.0253799533799535,1.0008595464520849,0.026484103910719314,0.028483558329615036,0.04227354847913296,0.8096987509184401,13.649999999999977,2.560255087686388,601.75,479.8,2.253989815146112,0.7629355483793979,0,0,1,0,1,0,0,0,0,0,2,0,2
